BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2015-02-05,0.06786,21572910000,1464570449.3
TQBR,2015-02-06,0.06826,21960880000,1508217645.1
TQBR,2015-02-09,0.068,26475980000,1827665611.7
TQBR,2015-02-10,0.06821,10992540000,752061885.0
TQBR,2015-02-11,0.06905,16867050000,1169744159.1
TQBR,2015-02-12,0.069,33250720000,2295260114.1
TQBR,2015-02-13,0.0694,23517780000,1628422790.5
TQBR,2015-02-16,0.06725,17906420000,1218255903.9
TQBR,2015-02-17,0.06709,27622120000,1875967744.2
TQBR,2015-02-18,0.06684,17737710000,1199833214.1
TQBR,2015-02-19,0.06696,23920190000,1567394411.6
TQBR,2015-02-20,0.0666,14563250000,970053668.3
TQBR,2015-02-24,0.06451,17262340000,1112586668.1
